"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"10436",10436,75018,"PARIS 18","AO108",705316,70.5316,"75",2
"10437",10437,75018,"PARIS 18","AO18",29000,2.9,"75",1
"10438",10438,75018,"PARIS 18","AO23",1407200,140.72,"75",5
"10439",10439,75018,"PARIS 18","AO25",1760000,176,"75",1
"10440",10440,75018,"PARIS 18","AO31",220000,22,"75",1
"10441",10441,75018,"PARIS 18","AO37",380000,38,"75",2
"10442",10442,75018,"PARIS 18","AO42",686552,68.6552,"75",2
"10443",10443,75018,"PARIS 18","AO47",468000,46.8,"75",2
"10444",10444,75018,"PARIS 18","AO48",463500,46.35,"75",4
"10445",10445,75018,"PARIS 18","AO49",419975,41.9975,"75",3
"10446",10446,75018,"PARIS 18","AO51",372166.666666667,37.2166666666667,"75",3
"10447",10447,75018,"PARIS 18","AO52",110000,11,"75",1
"10448",10448,75018,"PARIS 18","AO65",2285000,228.5,"75",10
"10449",10449,75018,"PARIS 18","AO68",235000,23.5,"75",1
"10450",10450,75018,"PARIS 18","AO69",98000,9.8,"75",1
"10451",10451,75018,"PARIS 18","AO70",145000,14.5,"75",1
"10452",10452,75018,"PARIS 18","AO73",150666.666666667,15.0666666666667,"75",3
"10453",10453,75018,"PARIS 18","AO80",194162,19.4162,"75",1
"10454",10454,75018,"PARIS 18","AO83",81666.6666666667,8.16666666666667,"75",3
"10455",10455,75018,"PARIS 18","AO84",125000,12.5,"75",1
"10456",10456,75018,"PARIS 18","AO87",338000,33.8,"75",2
"10457",10457,75018,"PARIS 18","AO95",969500,96.95,"75",2
"10458",10458,75018,"PARIS 18","AP13",215000,21.5,"75",1
"10459",10459,75018,"PARIS 18","AP17",435000,43.5,"75",1
"10460",10460,75018,"PARIS 18","AP4",445000,44.5,"75",2
"10461",10461,75018,"PARIS 18","AP50",111500,11.15,"75",4
"10462",10462,75018,"PARIS 18","AP52",225000,22.5,"75",1
"10463",10463,75018,"PARIS 18","AQ15",12500,1.25,"75",2
"10464",10464,75018,"PARIS 18","AQ16",215000,21.5,"75",1
"10465",10465,75018,"PARIS 18","AQ19",1133360,113.336,"75",1
"10466",10466,75018,"PARIS 18","AQ20",663987.5,66.39875,"75",8
"10467",10467,75018,"PARIS 18","AQ26",1346025,134.6025,"75",4
"10468",10468,75018,"PARIS 18","AQ30",215000,21.5,"75",4
"10469",10469,75018,"PARIS 18","AQ33",631400,63.14,"75",3
"10470",10470,75018,"PARIS 18","AQ47",314500,31.45,"75",2
"10471",10471,75018,"PARIS 18","AQ50",653733.333333333,65.3733333333333,"75",3
"10472",10472,75018,"PARIS 18","AQ63",173500,17.35,"75",3
"10473",10473,75018,"PARIS 18","AQ64",406000,40.6,"75",2
"10474",10474,75018,"PARIS 18","AQ67",469533.333333333,46.9533333333333,"75",3
"10475",10475,75018,"PARIS 18","AQ7",1133360,113.336,"75",3
"10476",10476,75018,"PARIS 18","AQ70",762000,76.2,"75",4
"10477",10477,75018,"PARIS 18","AQ78",270000,27,"75",1
"10478",10478,75018,"PARIS 18","AQ79",385000,38.5,"75",2
"10479",10479,75018,"PARIS 18","AQ88",993950,99.395,"75",5
"10480",10480,75018,"PARIS 18","AQ89",5e+05,50,"75",2
"10481",10481,75018,"PARIS 18","AR103",37130,3.713,"75",1
"10482",10482,75018,"PARIS 18","AR106",165000,16.5,"75",1
"10483",10483,75018,"PARIS 18","AR109",335600,33.56,"75",1
"10484",10484,75018,"PARIS 18","AR119",396450,39.645,"75",4
"10485",10485,75018,"PARIS 18","AR133",4000,0.4,"75",2
"10486",10486,75018,"PARIS 18","AR135",157642.73,15.764273,"75",2
"10487",10487,75018,"PARIS 18","AR136",188714.55,18.871455,"75",1
"10488",10488,75018,"PARIS 18","AR14",13050,1.305,"75",1
"10489",10489,75018,"PARIS 18","AR151",795423.75,79.542375,"75",8
"10490",10490,75018,"PARIS 18","AR157",339750,33.975,"75",4
"10491",10491,75018,"PARIS 18","AR159",230500,23.05,"75",1
"10492",10492,75018,"PARIS 18","AR160",23000,2.3,"75",1
"10493",10493,75018,"PARIS 18","AR164",204500,20.45,"75",2
"10494",10494,75018,"PARIS 18","AR168",211333.333333333,21.1333333333333,"75",3
"10495",10495,75018,"PARIS 18","AR170",64642.8571428571,6.46428571428571,"75",7
"10496",10496,75018,"PARIS 18","AR191",518500,51.85,"75",5
"10497",10497,75018,"PARIS 18","AR192",142225,14.2225,"75",2
"10498",10498,75018,"PARIS 18","AR194",623000,62.3,"75",1
"10499",10499,75018,"PARIS 18","AR210",3800000,380,"75",1
"10500",10500,75018,"PARIS 18","AR215",2218000,221.8,"75",1
"10501",10501,75018,"PARIS 18","AR218",158100,15.81,"75",2
"10502",10502,75018,"PARIS 18","AR33",273000,27.3,"75",1
"10503",10503,75018,"PARIS 18","AR34",670000,67,"75",1
"10504",10504,75018,"PARIS 18","AR39",1932720,193.272,"75",11
"10505",10505,75018,"PARIS 18","AR40",130000,13,"75",1
"10506",10506,75018,"PARIS 18","AR46",293000,29.3,"75",1
"10507",10507,75018,"PARIS 18","AR5",1510000,151,"75",6
"10508",10508,75018,"PARIS 18","AR57",300920,30.092,"75",1
"10509",10509,75018,"PARIS 18","AR6",483170,48.317,"75",2
"10510",10510,75018,"PARIS 18","AR65",346037.142857143,34.6037142857143,"75",7
"10511",10511,75018,"PARIS 18","AR76",334850,33.485,"75",2
"10512",10512,75018,"PARIS 18","AR82",270000,27,"75",2
"10513",10513,75018,"PARIS 18","AR91",228000,22.8,"75",1
"10514",10514,75018,"PARIS 18","AS112",320000,32,"75",2
"10515",10515,75018,"PARIS 18","AS113",380000,38,"75",3
"10516",10516,75018,"PARIS 18","AS115",194500,19.45,"75",1
"10517",10517,75018,"PARIS 18","AS117",266667,26.6667,"75",1
"10518",10518,75018,"PARIS 18","AS132",232500,23.25,"75",2
"10519",10519,75018,"PARIS 18","AS138",490000,49,"75",3
"10520",10520,75018,"PARIS 18","AS141",3e+05,30,"75",1
"10521",10521,75018,"PARIS 18","AS143",148200,14.82,"75",1
"10522",10522,75018,"PARIS 18","AS146",105000,10.5,"75",1
"10523",10523,75018,"PARIS 18","AS149",120000,12,"75",1
"10524",10524,75018,"PARIS 18","AS156",450000,45,"75",3
"10525",10525,75018,"PARIS 18","AS159",1365109.2,136.51092,"75",13
"10526",10526,75018,"PARIS 18","AS162",170000,17,"75",1
"10527",10527,75018,"PARIS 18","AS165",210000,21,"75",5
"10528",10528,75018,"PARIS 18","AS180",536666.666666667,53.6666666666667,"75",3
"10529",10529,75018,"PARIS 18","AS181",400266.666666667,40.0266666666667,"75",3
"10530",10530,75018,"PARIS 18","AS183",109400,10.94,"75",5
"10531",10531,75018,"PARIS 18","AS187",666700,66.67,"75",1
"10532",10532,75018,"PARIS 18","AS200",265000,26.5,"75",1
"10533",10533,75018,"PARIS 18","AS203",711190,71.119,"75",2
"10534",10534,75018,"PARIS 18","AS208",345000,34.5,"75",2
"10535",10535,75018,"PARIS 18","AS210",110175,11.0175,"75",2
"10536",10536,75018,"PARIS 18","AS212",1500,0.15,"75",1
"10537",10537,75018,"PARIS 18","AS27",1290000,129,"75",2
"10538",10538,75018,"PARIS 18","AS3",3265,0.3265,"75",2
"10539",10539,75018,"PARIS 18","AS36",208000,20.8,"75",2
"10540",10540,75018,"PARIS 18","AS50",730000,73,"75",2
"10541",10541,75018,"PARIS 18","AS52",210000,21,"75",1
"10542",10542,75018,"PARIS 18","AS55",248665,24.8665,"75",2
"10543",10543,75018,"PARIS 18","AS57",190000,19,"75",1
"10544",10544,75018,"PARIS 18","AS63",280000,28,"75",1
"10545",10545,75018,"PARIS 18","AS68",409500,40.95,"75",3
"10546",10546,75018,"PARIS 18","AS7",1230200,123.02,"75",2
"10547",10547,75018,"PARIS 18","AS71",105000,10.5,"75",3
"10548",10548,75018,"PARIS 18","AS88",190000,19,"75",2
"10549",10549,75018,"PARIS 18","AT11",610000,61,"75",3
"10550",10550,75018,"PARIS 18","AT113",1950000,195,"75",1
"10551",10551,75018,"PARIS 18","AT118",166550,16.655,"75",1
"10552",10552,75018,"PARIS 18","AT119",279000,27.9,"75",1
"10553",10553,75018,"PARIS 18","AT122",662525,66.2525,"75",4
"10554",10554,75018,"PARIS 18","AT128",175000,17.5,"75",1
"10555",10555,75018,"PARIS 18","AT132",160000,16,"75",1
"10556",10556,75018,"PARIS 18","AT135",1500,0.15,"75",1
"10557",10557,75018,"PARIS 18","AT142",1950000,195,"75",2
"10558",10558,75018,"PARIS 18","AT143",137666.666666667,13.7666666666667,"75",3
"10559",10559,75018,"PARIS 18","AT154",326000,32.6,"75",2
"10560",10560,75018,"PARIS 18","AT156",155000,15.5,"75",1
"10561",10561,75018,"PARIS 18","AT158",180000,18,"75",1
"10562",10562,75018,"PARIS 18","AT175",325000,32.5,"75",2
"10563",10563,75018,"PARIS 18","AT180",369700,36.97,"75",1
"10564",10564,75018,"PARIS 18","AT187",2246450,224.645,"75",1
"10565",10565,75018,"PARIS 18","AT19",484066.666666667,48.4066666666667,"75",3
"10566",10566,75018,"PARIS 18","AT194",392500,39.25,"75",2
"10567",10567,75018,"PARIS 18","AT20",1406150,140.615,"75",6
"10568",10568,75018,"PARIS 18","AT21",1695300,169.53,"75",3
"10569",10569,75018,"PARIS 18","AT26",668000,66.8,"75",2
"10570",10570,75018,"PARIS 18","AT27",411000,41.1,"75",2
"10571",10571,75018,"PARIS 18","AT28",7500000,750,"75",1
"10572",10572,75018,"PARIS 18","AT31",393100,39.31,"75",2
"10573",10573,75018,"PARIS 18","AT32",7500000,750,"75",1
"10574",10574,75018,"PARIS 18","AT34",659000,65.9,"75",6
"10575",10575,75018,"PARIS 18","AT36",25000,2.5,"75",1
"10576",10576,75018,"PARIS 18","AT4",362625,36.2625,"75",1
"10577",10577,75018,"PARIS 18","AT40",1040100,104.01,"75",1
"10578",10578,75018,"PARIS 18","AT41",1350000,135,"75",2
"10579",10579,75018,"PARIS 18","AT45",490000,49,"75",2
"10580",10580,75018,"PARIS 18","AT53",527500,52.75,"75",4
"10581",10581,75018,"PARIS 18","AT54",447500,44.75,"75",4
"10582",10582,75018,"PARIS 18","AT59",558000,55.8,"75",5
"10583",10583,75018,"PARIS 18","AT65",571875,57.1875,"75",8
"10584",10584,75018,"PARIS 18","AT67",336850,33.685,"75",2
"10585",10585,75018,"PARIS 18","AT8",357745.94,35.774594,"75",2
"10586",10586,75018,"PARIS 18","AT92",895000,89.5,"75",2
"10587",10587,75018,"PARIS 18","AT93",560000,56,"75",2
"10588",10588,75018,"PARIS 18","AT99",1450000,145,"75",1
"10589",10589,75018,"PARIS 18","AU10",445666.666666667,44.5666666666667,"75",3
"10590",10590,75018,"PARIS 18","AU100",415900,41.59,"75",2
"10591",10591,75018,"PARIS 18","AU103",691200,69.12,"75",2
"10592",10592,75018,"PARIS 18","AU128",2175000,217.5,"75",2
"10593",10593,75018,"PARIS 18","AU28",630000,63,"75",2
"10594",10594,75018,"PARIS 18","AU50",879000,87.9,"75",2
"10595",10595,75018,"PARIS 18","AU58",15000,1.5,"75",3
"10596",10596,75018,"PARIS 18","AU60",260000,26,"75",1
"10597",10597,75018,"PARIS 18","AU64",730550,73.055,"75",2
"10598",10598,75018,"PARIS 18","AU65",140000,14,"75",1
"10599",10599,75018,"PARIS 18","AU80",1000,0.1,"75",1
"10600",10600,75018,"PARIS 18","AU82",1090600,109.06,"75",2
"10601",10601,75018,"PARIS 18","AU84",254250,25.425,"75",4
"10602",10602,75018,"PARIS 18","AU99",427000,42.7,"75",2
"10603",10603,75018,"PARIS 18","AV101",326500,32.65,"75",2
"10604",10604,75018,"PARIS 18","AV107",475000,47.5,"75",3
"10605",10605,75018,"PARIS 18","AV109",286000,28.6,"75",4
"10606",10606,75018,"PARIS 18","AV112",640000,64,"75",2
"10607",10607,75018,"PARIS 18","AV116",425000,42.5,"75",1
"10608",10608,75018,"PARIS 18","AV120",550000,55,"75",1
"10609",10609,75018,"PARIS 18","AV123",390000,39,"75",2
"10610",10610,75018,"PARIS 18","AV13",431133.333333333,43.1133333333333,"75",3
"10611",10611,75018,"PARIS 18","AV14",426281.25,42.628125,"75",8
"10612",10612,75018,"PARIS 18","AV148",4e+05,40,"75",2
"10613",10613,75018,"PARIS 18","AV155",502800,50.28,"75",1
"10614",10614,75018,"PARIS 18","AV17",485000,48.5,"75",3
"10615",10615,75018,"PARIS 18","AV19",36000,3.6,"75",1
"10616",10616,75018,"PARIS 18","AV20",286320,28.632,"75",2
"10617",10617,75018,"PARIS 18","AV28",150000,15,"75",1
"10618",10618,75018,"PARIS 18","AV29",30800,3.08,"75",1
"10619",10619,75018,"PARIS 18","AV31",20875,2.0875,"75",4
"10620",10620,75018,"PARIS 18","AV32",264208.333333333,26.4208333333333,"75",12
"10621",10621,75018,"PARIS 18","AV41",8e+06,800,"75",1
"10622",10622,75018,"PARIS 18","AV42",8e+06,800,"75",1
"10623",10623,75018,"PARIS 18","AV45",188000,18.8,"75",2
"10624",10624,75018,"PARIS 18","AV46",226000,22.6,"75",3
"10625",10625,75018,"PARIS 18","AV53",367500,36.75,"75",2
"10626",10626,75018,"PARIS 18","AV60",539500,53.95,"75",1
"10627",10627,75018,"PARIS 18","AV65",8e+05,80,"75",1
"10628",10628,75018,"PARIS 18","AV66",666333.333333333,66.6333333333333,"75",3
"10629",10629,75018,"PARIS 18","AV67",208000,20.8,"75",1
"10630",10630,75018,"PARIS 18","AV7",70250,7.025,"75",12
"10631",10631,75018,"PARIS 18","AV70",175333.333333333,17.5333333333333,"75",3
"10632",10632,75018,"PARIS 18","AV71",370500,37.05,"75",1
"10633",10633,75018,"PARIS 18","AV72",282000,28.2,"75",4
"10634",10634,75018,"PARIS 18","AV73",3e+05,30,"75",2
"10635",10635,75018,"PARIS 18","AV75",451380,45.138,"75",2
"10636",10636,75018,"PARIS 18","AV8",239500,23.95,"75",5
"10637",10637,75018,"PARIS 18","AV82",4e+05,40,"75",1
"10638",10638,75018,"PARIS 18","AV89",171000,17.1,"75",1
"10639",10639,75018,"PARIS 18","AV91",66000,6.6,"75",1
"10640",10640,75018,"PARIS 18","AV99",186500,18.65,"75",2
"10641",10641,75018,"PARIS 18","AW102",23500,2.35,"75",1
"10642",10642,75018,"PARIS 18","AW107",507008,50.7008,"75",5
"10643",10643,75018,"PARIS 18","AW111",1,1e-04,"75",1
"10644",10644,75018,"PARIS 18","AW112",3e+05,30,"75",1
"10645",10645,75018,"PARIS 18","AW113",280000,28,"75",1
"10646",10646,75018,"PARIS 18","AW114",308400,30.84,"75",3
"10647",10647,75018,"PARIS 18","AW116",217231,21.7231,"75",1
"10648",10648,75018,"PARIS 18","AW117",6e+05,60,"75",2
"10649",10649,75018,"PARIS 18","AW121",2660000,266,"75",22
"10650",10650,75018,"PARIS 18","AW124",263110,26.311,"75",4
"10651",10651,75018,"PARIS 18","AW136",452750,45.275,"75",2
"10652",10652,75018,"PARIS 18","AW143",481636.363636364,48.1636363636364,"75",11
"10653",10653,75018,"PARIS 18","AW18",220000,22,"75",2
"10654",10654,75018,"PARIS 18","AW182",298000,29.8,"75",2
"10655",10655,75018,"PARIS 18","AW2",322000,32.2,"75",1
"10656",10656,75018,"PARIS 18","AW30",175000,17.5,"75",1
"10657",10657,75018,"PARIS 18","AW34",302885,30.2885,"75",1
"10658",10658,75018,"PARIS 18","AW36",235000,23.5,"75",2
"10659",10659,75018,"PARIS 18","AW47",411600,41.16,"75",5
"10660",10660,75018,"PARIS 18","AW66",397300,39.73,"75",4
"10661",10661,75018,"PARIS 18","AW7",429000,42.9,"75",2
"10662",10662,75018,"PARIS 18","AW73",751350,75.135,"75",2
"10663",10663,75018,"PARIS 18","AW75",350818.181818182,35.0818181818182,"75",11
"10664",10664,75018,"PARIS 18","AW78",125000,12.5,"75",1
"10665",10665,75018,"PARIS 18","AW83",202000,20.2,"75",2
"10666",10666,75018,"PARIS 18","AW84",381000,38.1,"75",4
"10667",10667,75018,"PARIS 18","AW87",287000,28.7,"75",2
"10668",10668,75018,"PARIS 18","AW88",302000,30.2,"75",2
"10669",10669,75018,"PARIS 18","AW9",297500,29.75,"75",2
"10670",10670,75018,"PARIS 18","AW90",273000,27.3,"75",2
"10671",10671,75018,"PARIS 18","AX101",140000,14,"75",1
"10672",10672,75018,"PARIS 18","AX102",3e+05,30,"75",1
"10673",10673,75018,"PARIS 18","AX106",445000,44.5,"75",2
"10674",10674,75018,"PARIS 18","AX107",399030.227272727,39.9030227272727,"75",22
"10675",10675,75018,"PARIS 18","AX122",113939.333333333,11.3939333333333,"75",3
"10676",10676,75018,"PARIS 18","AX135",340000,34,"75",2
"10677",10677,75018,"PARIS 18","AX137",350000,35,"75",1
"10678",10678,75018,"PARIS 18","AX144",295000,29.5,"75",1
"10679",10679,75018,"PARIS 18","AX146",7500,0.75,"75",4
"10680",10680,75018,"PARIS 18","AX165",290000,29,"75",1
"10681",10681,75018,"PARIS 18","AX181",238733.333333333,23.8733333333333,"75",3
"10682",10682,75018,"PARIS 18","AX21",165300,16.53,"75",1
"10683",10683,75018,"PARIS 18","AX22",237000,23.7,"75",2
"10684",10684,75018,"PARIS 18","AX25",137380,13.738,"75",1
"10685",10685,75018,"PARIS 18","AX3",1500000,150,"75",1
"10686",10686,75018,"PARIS 18","AX37",922000,92.2,"75",1
"10687",10687,75018,"PARIS 18","AX38",253625,25.3625,"75",4
"10688",10688,75018,"PARIS 18","AX44",153500,15.35,"75",2
"10689",10689,75018,"PARIS 18","AX49",157300,15.73,"75",2
"10690",10690,75018,"PARIS 18","AX5",219640,21.964,"75",5
"10691",10691,75018,"PARIS 18","AX53",922000,92.2,"75",1
"10692",10692,75018,"PARIS 18","AX61",3e+06,300,"75",45
"10693",10693,75018,"PARIS 18","AX65",201900,20.19,"75",3
"10694",10694,75018,"PARIS 18","AX70",402000,40.2,"75",2
"10695",10695,75018,"PARIS 18","AX94",30000,3,"75",1
"10696",10696,75018,"PARIS 18","AX98",423300,42.33,"75",2
"10697",10697,75018,"PARIS 18","AY101",411600,41.16,"75",3
"10698",10698,75018,"PARIS 18","AY37",3e+05,30,"75",3
"10699",10699,75018,"PARIS 18","AY4",509460,50.946,"75",1
"10700",10700,75018,"PARIS 18","AY61",415000,41.5,"75",1
"10701",10701,75018,"PARIS 18","AY62",305000,30.5,"75",1
"10702",10702,75018,"PARIS 18","AY66",225083.333333333,22.5083333333333,"75",12
"10703",10703,75018,"PARIS 18","AY78",77000,7.7,"75",1
"10704",10704,75018,"PARIS 18","BD107",131333.333333333,13.1333333333333,"75",3
"10705",10705,75018,"PARIS 18","BD110",208000,20.8,"75",2
"10706",10706,75018,"PARIS 18","BD17",201200,20.12,"75",1
"10707",10707,75018,"PARIS 18","BD19",916000,91.6,"75",1
"10708",10708,75018,"PARIS 18","BD2",4e+05,40,"75",2
"10709",10709,75018,"PARIS 18","BD32",325000,32.5,"75",4
"10710",10710,75018,"PARIS 18","BD34",60000,6,"75",1
"10711",10711,75018,"PARIS 18","BD38",349320,34.932,"75",3
"10712",10712,75018,"PARIS 18","BD50",84000,8.4,"75",1
"10713",10713,75018,"PARIS 18","BD55",703550,70.355,"75",2
"10714",10714,75018,"PARIS 18","BD56",32600,3.26,"75",2
"10715",10715,75018,"PARIS 18","BD66",242625,24.2625,"75",4
"10716",10716,75018,"PARIS 18","BD68",294000,29.4,"75",2
"10717",10717,75018,"PARIS 18","BD75",327000,32.7,"75",16
"10718",10718,75018,"PARIS 18","BD76",332200,33.22,"75",10
"10719",10719,75018,"PARIS 18","BD82",383000,38.3,"75",4
"10720",10720,75018,"PARIS 18","BD84",19750,1.975,"75",1
"10721",10721,75018,"PARIS 18","BD88",92500,9.25,"75",1
"10722",10722,75018,"PARIS 18","BD95",296381.266666667,29.6381266666667,"75",6
"10723",10723,75018,"PARIS 18","BD97",97500,9.75,"75",2
"10724",10724,75018,"PARIS 18","BE100",1.2,0.00012,"75",1
"10725",10725,75018,"PARIS 18","BE122",183000,18.3,"75",1
"10726",10726,75018,"PARIS 18","BE15",155000,15.5,"75",1
"10727",10727,75018,"PARIS 18","BE162",265200,26.52,"75",2
"10728",10728,75018,"PARIS 18","BE18",210000,21,"75",2
"10729",10729,75018,"PARIS 18","BE20",125000,12.5,"75",1
"10730",10730,75018,"PARIS 18","BE27",5e+05,50,"75",2
"10731",10731,75018,"PARIS 18","BE30",230000,23,"75",4
"10732",10732,75018,"PARIS 18","BE40",180000,18,"75",1
"10733",10733,75018,"PARIS 18","BE42",180000,18,"75",1
"10734",10734,75018,"PARIS 18","BE46",316800,31.68,"75",1
"10735",10735,75018,"PARIS 18","BE51",281000,28.1,"75",1
"10736",10736,75018,"PARIS 18","BE52",271375,27.1375,"75",4
"10737",10737,75018,"PARIS 18","BE59",74000,7.4,"75",2
"10738",10738,75018,"PARIS 18","BE60",290750,29.075,"75",4
"10739",10739,75018,"PARIS 18","BE71",125000,12.5,"75",1
"10740",10740,75018,"PARIS 18","BE81",346200,34.62,"75",5
"10741",10741,75018,"PARIS 18","BE82",110000,11,"75",1
"10742",10742,75018,"PARIS 18","BE83",213200,21.32,"75",1
"10743",10743,75018,"PARIS 18","BE85",354000,35.4,"75",2
"10744",10744,75018,"PARIS 18","BE86",221000,22.1,"75",3
"10745",10745,75018,"PARIS 18","BE89",355000,35.5,"75",2
"10746",10746,75018,"PARIS 18","BE91",232000,23.2,"75",3
"10747",10747,75018,"PARIS 18","BE96",415000,41.5,"75",8
"10748",10748,75018,"PARIS 18","BF1",210010,21.001,"75",2
"10749",10749,75018,"PARIS 18","BF100",15000,1.5,"75",1
"10750",10750,75018,"PARIS 18","BF103",150000,15,"75",2
"10751",10751,75018,"PARIS 18","BF104",21000,2.1,"75",1
"10752",10752,75018,"PARIS 18","BF110",8000,0.8,"75",2
"10753",10753,75018,"PARIS 18","BF115",265000,26.5,"75",1
"10754",10754,75018,"PARIS 18","BF124",4e+05,40,"75",1
"10755",10755,75018,"PARIS 18","BF128",274000,27.4,"75",2
"10756",10756,75018,"PARIS 18","BF131",228375,22.8375,"75",4
"10757",10757,75018,"PARIS 18","BF135",6000,0.6,"75",1
"10758",10758,75018,"PARIS 18","BF138",210000,21,"75",2
"10759",10759,75018,"PARIS 18","BF140",574833.333333333,57.4833333333333,"75",6
"10760",10760,75018,"PARIS 18","BF147",303000,30.3,"75",1
"10761",10761,75018,"PARIS 18","BF15",90000,9,"75",1
"10762",10762,75018,"PARIS 18","BF150",351000,35.1,"75",6
"10763",10763,75018,"PARIS 18","BF155",687000,68.7,"75",3
"10764",10764,75018,"PARIS 18","BF28",331000,33.1,"75",2
"10765",10765,75018,"PARIS 18","BF37",540000,54,"75",2
"10766",10766,75018,"PARIS 18","BF5",184500,18.45,"75",2
"10767",10767,75018,"PARIS 18","BF53",299120,29.912,"75",1
"10768",10768,75018,"PARIS 18","BF6",348170,34.817,"75",2
"10769",10769,75018,"PARIS 18","BF68",1050000,105,"75",8
"10770",10770,75018,"PARIS 18","BF74",290000,29,"75",2
"10771",10771,75018,"PARIS 18","BF75",281000,28.1,"75",4
"10772",10772,75018,"PARIS 18","BF84",368728.571428571,36.8728571428571,"75",7
"10773",10773,75018,"PARIS 18","BF88",407500,40.75,"75",2
"10774",10774,75018,"PARIS 18","BF96",277000,27.7,"75",1
"10775",10775,75018,"PARIS 18","BF97",337770,33.777,"75",1
"10776",10776,75018,"PARIS 18","BF98",277527,27.7527,"75",1
"10777",10777,75018,"PARIS 18","BG100",3e+05,30,"75",2
"10778",10778,75018,"PARIS 18","BG101",725000,72.5,"75",1
"10779",10779,75018,"PARIS 18","BG103",565333.333333333,56.5333333333333,"75",3
"10780",10780,75018,"PARIS 18","BG107",1400000,140,"75",2
"10781",10781,75018,"PARIS 18","BG110",90000,9,"75",1
"10782",10782,75018,"PARIS 18","BG112",251000,25.1,"75",2
"10783",10783,75018,"PARIS 18","BG14",8000,0.8,"75",2
"10784",10784,75018,"PARIS 18","BG17",3e+05,30,"75",3
"10785",10785,75018,"PARIS 18","BG2",216000,21.6,"75",1
"10786",10786,75018,"PARIS 18","BG28",340000,34,"75",2
"10787",10787,75018,"PARIS 18","BG3",712200,71.22,"75",2
"10788",10788,75018,"PARIS 18","BG30",268003.333333333,26.8003333333333,"75",3
"10789",10789,75018,"PARIS 18","BG33",348300,34.83,"75",3
"10790",10790,75018,"PARIS 18","BG41",250000,25,"75",1
"10791",10791,75018,"PARIS 18","BG62",1057900,105.79,"75",5
"10792",10792,75018,"PARIS 18","BG63",350000,35,"75",4
"10793",10793,75018,"PARIS 18","BG64",1200000,120,"75",2
